0.05 0.0 0.0
0.15000000000000002 0.0 0.0
0.25 0.0 0.0
0.35000000000000003 0.0 0.0
0.45 0.0 0.0
0.55 0.0 0.0
0.65 0.0 0.0
0.75 0.0 0.0
0.8500000000000001 0.0 0.0
0.9500000000000001 0.0 0.0
1.05 0.0 0.0
1.1500000000000001 0.0 0.0
1.25 0.0 0.0
1.35 0.0 0.0
1.4500000000000002 0.0 0.0
1.55 0.62083669547245 0.025
1.6500000000000001 29.585870136504727 1.375
1.75 0.48707644987555687 1.4
1.85 0.0 1.4
1.9500000000000002 0.0 1.4
2.0500000000000003 0.0 1.4
2.15 0.0 1.4
2.25 0.0 1.4
2.35 0.0 1.4
2.45 0.0 1.4
2.5500000000000003 0.0 1.4
2.6500000000000004 0.0 1.4
2.75 0.0 1.4
2.85 0.0 1.4
2.95 0.0 1.4
3.0500000000000003 0.0 1.4
3.1500000000000004 0.0 1.4
3.25 0.0 1.4
3.35 0.0 1.4
3.45 0.25069910805692325 1.45
3.5500000000000003 0.3551625951618384 1.525
3.6500000000000004 1.3438776805673325 1.825
3.75 1.8036490581668216 2.25
3.85 1.5098603241588815 2.625
3.95 1.0518811860269182 2.9
4.05 0.3638473947861303 3.0
4.15 1.0395740447508484 3.3
4.25 1.0738332435252382 3.625
4.3500000000000005 0.6307884550792844 3.825
4.45 0.07534476644262525 3.85
4.55 0.0 3.85
4.65 0.0 3.85
4.75 0.06612841740813062 3.875
4.8500000000000005 0.06342968080425622 3.9
4.95 0.4871427097653504 4.1
5.050000000000001 0.7020623564537503 4.4
5.15 0.5062975137515058 4.625
5.25 0.7578577341998908 4.975
5.3500000000000005 0.4170241131343995 5.175
5.45 0.3013959762780632 5.325
5.550000000000001 0.0968776663641676 5.375
5.65 0.560872829615499 5.675
5.75 0.7671736441582635 6.1
5.8500000000000005 0.21799126202183525 6.225
5.95 0.210725570772826 6.35
6.050000000000001 0.48916119563133026 6.65
6.15 0.27614019582704336 6.825
6.25 0.22917821867171406 6.975
6.3500000000000005 0.4440339827418066 7.275
6.45 0.753151863324122 7.8
6.550000000000001 0.24344361759377298 7.975
6.65 0.4386147845528954 8.3
6.75 0.19648398160902947 8.45
6.8500000000000005 0.1589909985919007 8.575
6.95 0.12355896968756763 8.675
7.050000000000001 0.15009833593844676 8.8
7.15 0.17511505148424256 8.95
7.25 0.0 8.95
7.3500000000000005 0.16571478648817276 9.1
7.45 0.2957093166651856 9.375
7.550000000000001 0.10470107185208728 9.475
7.65 0.07648628879118936 9.55
7.75 0.0 9.55
7.8500000000000005 0.12106433099898217 9.675
7.95 0.16525303528555754 9.85
8.05 0.13814821997910703 10.0
8.15 0.24709468719787253 10.275
8.25 0.15345329360152068 10.45
8.35 0.08559989624432496 10.55
8.450000000000001 0.041792937531920815 10.6
8.55 0.06123157960452791 10.675
8.65 0.2392960791743955 10.975
8.75 0.3118103582641901 11.375
8.85 0.15240184106418223 11.575
8.950000000000001 0.13038836511378882 11.75
9.05 0.12752280338811847 11.925
9.15 0.12475067890470347 12.1
9.25 0.10462969124678906 12.25
9.35 0.06826907498923053 12.35
9.450000000000001 0.03341594247587888 12.4
9.55 0.11451930857971047 12.575
9.65 0.09613557449310278 12.725
9.75 0.07847807732312438 12.85
9.850000000000001 0.06151417287053089 12.95
9.950000000000001 0.09042589625311682 13.1
10.05 0.014772557256712246 13.125
