0.05, 0.0, 0.0
0.15000000000000002, 0.0, 0.0
0.25, 0.0, 0.0
0.35000000000000003, 0.0, 0.0
0.45, 0.0, 0.0
0.55, 0.0, 0.0
0.65, 0.0, 0.0
0.75, 0.0, 0.0
0.8500000000000001, 0.0, 0.0
0.9500000000000001, 0.0, 0.0
1.05, 0.0, 0.0
1.1500000000000001, 0.0, 0.0
1.25, 0.0, 0.0
1.35, 0.0, 0.0
1.4500000000000002, 0.0, 0.0
1.55, 0.0, 0.0
1.6500000000000001, 0.0, 0.0
1.75, 0.0, 0.0
1.85, 0.0, 0.0
1.9500000000000002, 0.0, 0.0
2.0500000000000003, 0.0, 0.0
2.15, 0.0, 0.0
2.25, 0.0, 0.0
2.35, 0.0, 0.0
2.45, 0.0, 0.0
2.5500000000000003, 0.5647574907518979, 0.050000000000000024
2.6500000000000004, 0.2024297253928288, 0.06935483870967744
2.75, 0.6970807513375844, 0.1411290322580645
2.85, 0.7802896177008596, 0.2274193548387096
2.95, 0.4900644558437663, 0.2854838709677421
3.0500000000000003, 0.11461468059907505, 0.3
3.1500000000000004, 0.34623960112747787, 0.3467741935483869
3.25, 0.19627879587533098, 0.375
3.35, 0.16362368049553763, 0.4000000000000002
3.45, 0.27869280498635624, 0.44516129032258045
3.5500000000000003, 0.3196169590869149, 0.5
3.6500000000000004, 0.2890059528101791, 0.55241935483871
3.75, 0.8129715795678215, 0.7080645161290322
3.85, 0.7672937825998483, 0.8629032258064522
3.95, 0.4366030639046984, 0.9556451612903221
4.05, 0.37197301898730917, 1.0387096774193552
4.15, 0.1719725466916209, 1.0790322580645164
4.25, 0.1902113475837796, 1.1258064516129025
4.3500000000000005, 0.513396062694802, 1.2580645161290318
4.45, 0.4157984133210881, 1.3701612903225808
4.55, 0.10300742989921664, 1.399193548387096
4.65, 0.1561559502977329, 1.445161290322581
4.75, 0.5670963041253089, 1.6193548387096774
4.8500000000000005, 0.2316835983718737, 1.6935483870967754
4.95, 0.44241744857101306, 1.8411290322580647
5.050000000000001, 0.29267115604027294, 1.9427419354838718
5.15, 0.4399916634531971, 2.1016129032258073
5.25, 0.3309750898738978, 2.2258064516129035
5.3500000000000005, 0.22765584339843153, 2.314516129032258
5.45, 0.40086412725816845, 2.476612903225806
5.550000000000001, 0.488474982759277, 2.681451612903227
5.65, 0.1614423033136423, 2.7516129032258054
5.75, 0.2239596100301456, 2.85241935483871
5.8500000000000005, 0.12809015098454238, 2.9120967741935484
5.95, 0.3898684505414864, 3.0999999999999996
6.050000000000001, 0.48390139782884295, 3.3411290322580642
6.15, 0.5058817908664163, 3.601612903225807
6.25, 0.35182363428842134, 3.788709677419353
6.3500000000000005, 0.21008059398537096, 3.9040322580645155
6.45, 0.23351890456841504, 4.036290322580646
6.550000000000001, 0.18087834898140673, 4.141935483870969
6.65, 0.2612097972523448, 4.2991935483870956
6.75, 0.26002842892840944, 4.460483870967741
6.8500000000000005, 0.12372103513255593, 4.539516129032258
6.95, 0.14471422752489313, 4.634677419354836
7.050000000000001, 0.2991538050267009, 4.837096774193548
7.15, 0.14368414480758354, 4.937096774193546
7.25, 0.2490667193544148, 5.115322580645165
7.3500000000000005, 0.28619724912101285, 5.325806451612901
7.45, 0.2358737071346934, 5.50403225806452
7.550000000000001, 0.348137559011903, 5.7741935483871
7.65, 0.18422503966910136, 5.920967741935481
7.75, 0.21303484558655905, 6.095161290322581
7.8500000000000005, 0.1143952785221152, 6.191129032258061
7.95, 0.08435461567217402, 6.2637096774193575
8.05, 0.23676022481117437, 6.472580645161292
8.15, 0.22741852555094053, 6.67822580645161
8.25, 0.1444778262338316, 6.81209677419355
8.35, 0.15972983120529122, 6.963709677419355
8.450000000000001, 0.1767125696138786, 7.135483870967741
8.55, 0.1572066361393339, 7.291935483870969
8.65, 0.16546858741918496, 7.46048387096774
8.75, 0.16789788521917925, 7.635483870967743
8.85, 0.22917001410643778, 7.8798387096774185
8.950000000000001, 0.17304999609571975, 8.06854838709677
9.05, 0.0744975469633531, 8.15161290322581
9.15, 0.08915184993686004, 8.253225806451614
9.25, 0.11077419751521093, 8.38225806451613
9.35, 0.06166239031285335, 8.455645161290319
9.450000000000001, 0.0829179714041659, 8.55645161290323
9.55, 0.09677916754839762, 8.67661290322581
9.65, 0.13867695774687447, 8.852419354838714
9.75, 0.11216717751394457, 8.99758064516129
9.850000000000001, 0.03235981302370359, 9.040322580645162
9.950000000000001, 0.12206374084787983, 9.204838709677423
10.05, 0.11964671683848328, 9.369354838709675
