0.05, 0.0, 0.0
0.15000000000000002, 0.0, 0.0
0.25, 0.0, 0.0
0.35000000000000003, 0.0, 0.0
0.45, 0.0, 0.0
0.55, 0.0, 0.0
0.65, 0.0, 0.0
0.75, 0.0, 0.0
0.8500000000000001, 0.0, 0.0
0.9500000000000001, 0.0, 0.0
1.05, 0.0, 0.0
1.1500000000000001, 0.0, 0.0
1.25, 0.0, 0.0
1.35, 0.0, 0.0
1.4500000000000002, 0.0, 0.0
1.55, 0.0, 0.0
1.6500000000000001, 0.0, 0.0
1.75, 0.0, 0.0
1.85, 0.0, 0.0
1.9500000000000002, 0.0, 0.0
2.0500000000000003, 0.0, 0.0
2.15, 0.0, 0.0
2.25, 0.0, 0.0
2.35, 0.0, 0.0
2.45, 1.0476158222419414, 0.2431761786600497
2.5500000000000003, 0.7697098059441188, 0.436724565756824
2.6500000000000004, 0.5116973614096505, 0.5756823821339951
2.75, 0.9672974470808057, 0.8585607940446651
2.85, 0.17380282761872734, 0.9131513647642682
2.95, 0.02949462002763407, 0.9230769230769232
3.0500000000000003, 0.26212801951825493, 1.0173697270471462
3.1500000000000004, 0.5561722328455756, 1.2307692307692306
3.25, 0.0, 1.2307692307692306
3.35, 0.0, 1.2307692307692306
3.45, 0.0, 1.2307692307692306
3.5500000000000003, 0.0, 1.2307692307692306
3.6500000000000004, 0.4142418656945901, 1.4441687344913154
3.75, 0.17340585505462164, 1.5384615384615394
3.85, 0.1385391551916393, 1.61786600496278
3.95, 0.361937612396359, 1.836228287841191
4.05, 0.446006483931386, 2.1191066997518604
4.15, 0.15649501748937505, 2.223325062034739
4.25, 0.43344137538487726, 2.52605459057072
4.3500000000000005, 0.006782671559992305, 2.5310173697270475
4.45, 0.20091937718033395, 2.6848635235732
4.55, 0.0, 2.6848635235732
4.65, 0.0356145149801847, 2.7146401985111663
4.75, 0.5916004654146744, 3.230769230769231
4.8500000000000005, 0.24553424827454032, 3.4540942928039717
4.95, 0.16238090325511675, 3.607940446650122
5.050000000000001, 0.0, 3.607940446650122
5.15, 0.06290912954618472, 3.6724565756823795
5.25, 0.08381836691611697, 3.7617866004962783
5.3500000000000005, 0.0, 3.7617866004962783
5.45, 0.0, 3.7617866004962783
5.550000000000001, 0.06250172023494684, 3.8362282878411915
5.65, 0.12061781282053745, 3.985111662531014
5.75, 0.22903602785749544, 4.277915632754345
5.8500000000000005, 0.0112511619108044, 4.292803970223328
5.95, 0.0, 4.292803970223328
6.050000000000001, 0.0, 4.292803970223328
6.15, 0.2884413719852374, 4.714640198511164
6.25, 0.1281426599024637, 4.9081885856079435
6.3500000000000005, 0.08912510047864224, 5.047146401985113
6.45, 0.17585112630609298, 5.330024813895782
6.550000000000001, 0.1166734388467852, 5.523573200992557
6.65, 0.08997226349802984, 5.67741935483871
6.75, 0.04788856899431544, 5.761786600496273
6.8500000000000005, 0.20788500461048545, 6.138957816377172
6.95, 0.0, 6.138957816377172
7.050000000000001, 0.010329347849527519, 6.158808933002483
7.15, 0.22344429508383637, 6.600496277915631
7.25, 0.03418562814668439, 6.669975186104215
7.3500000000000005, 0.0, 6.669975186104215
7.45, 0.01156243662424968, 6.694789081885853
7.550000000000001, 0.12834324936707467, 6.9776674937965275
7.65, 0.0, 6.9776674937965275
7.75, 0.0, 6.9776674937965275
7.8500000000000005, 0.020828271999824892, 7.027295285359805
7.95, 0.03249214825891147, 7.106699751861047
8.05, 0.023767435695330245, 7.166253101736977
8.15, 0.06376637088977355, 7.330024813895776
8.25, 0.07354443564312514, 7.523573200992557
8.35, 0.0, 7.523573200992557
8.450000000000001, 0.0413435511068464, 7.63771712158809
8.55, 0.014045953744407832, 7.677419354838713
8.65, 0.07033074728423089, 7.880893300248134
8.75, 0.03520439528789243, 7.985111662531015
8.85, 0.044245695792827104, 8.119106699751862
8.950000000000001, 0.12337823795713344, 8.50124069478908
9.05, 0.08462342713312926, 8.769230769230772
9.15, 0.06285441272003486, 8.972704714640201
9.25, 0.03150141241838809, 9.076923076923075
9.35, 0.0, 9.076923076923075
9.450000000000001, 0.02012142772741094, 9.146401985111659
9.55, 0.0, 9.146401985111659
9.65, 0.0, 9.146401985111659
9.75, 0.0, 9.146401985111659
9.850000000000001, 0.04100944858035391, 9.300248138957814
9.950000000000001, 0.0, 9.300248138957814
10.05, 0.017790606588728722, 9.3697270471464
